subfolder,rank,word,count,russian_translation,total_files,total_words,estimated_cost
demo-files-tech-meetings-split,1227,אפליקציה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1228,מתאים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1229,שסגרו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1230,למסמך,3,,14,37412,2.2944
demo-files-tech-meetings-split,1231,נגיע,3,,14,37412,2.2944
demo-files-tech-meetings-split,1232,מעביר,3,,14,37412,2.2944
demo-files-tech-meetings-split,1233,הגט,3,,14,37412,2.2944
demo-files-tech-meetings-split,1234,דנט,3,,14,37412,2.2944
demo-files-tech-meetings-split,1235,הצעה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1236,המקרים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1237,למסקנה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1238,וכאילו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1239,איתכם,3,,14,37412,2.2944
demo-files-tech-meetings-split,1240,גילה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1241,אשב,3,,14,37412,2.2944
demo-files-tech-meetings-split,1242,סיפור,3,,14,37412,2.2944
demo-files-tech-meetings-split,1243,אופציה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1244,הוידאו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1245,ואולי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1246,סגור,3,,14,37412,2.2944
demo-files-tech-meetings-split,1247,פול,3,,14,37412,2.2944
demo-files-tech-meetings-split,1248,לאמנדה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1249,פיקס,3,,14,37412,2.2944
demo-files-tech-meetings-split,1250,במהלך,3,,14,37412,2.2944
demo-files-tech-meetings-split,1251,איפשהו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1252,התקדמתי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1253,בצורך,3,,14,37412,2.2944
demo-files-tech-meetings-split,1254,ונתקדם,3,,14,37412,2.2944
demo-files-tech-meetings-split,1255,קטנה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1256,העסקה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1257,ומתי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1258,תקלה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1259,מסיים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1260,וכאלה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1261,בידידיז,3,,14,37412,2.2944
demo-files-tech-meetings-split,1262,תבדוק,3,,14,37412,2.2944
demo-files-tech-meetings-split,1263,הפרודקשן,3,,14,37412,2.2944
demo-files-tech-meetings-split,1264,צריכה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1265,מקומית,3,,14,37412,2.2944
demo-files-tech-meetings-split,1266,סטטוס,3,,14,37412,2.2944
demo-files-tech-meetings-split,1267,חשבתי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1268,מציג,3,,14,37412,2.2944
demo-files-tech-meetings-split,1269,להעריך,3,,14,37412,2.2944
demo-files-tech-meetings-split,1270,עצמך,3,,14,37412,2.2944
demo-files-tech-meetings-split,1271,ולעמוד,3,,14,37412,2.2944
demo-files-tech-meetings-split,1272,והייתה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1273,שאבי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1274,לדחוף,3,,14,37412,2.2944
demo-files-tech-meetings-split,1275,תחת,3,,14,37412,2.2944
demo-files-tech-meetings-split,1276,ובעצם,3,,14,37412,2.2944
demo-files-tech-meetings-split,1277,לגעת,3,,14,37412,2.2944
demo-files-tech-meetings-split,1278,אישר,3,,14,37412,2.2944
demo-files-tech-meetings-split,1279,לסביבה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1280,שחשוב,3,,14,37412,2.2944
demo-files-tech-meetings-split,1281,אלו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1282,מבנה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1283,התרצות,3,,14,37412,2.2944
demo-files-tech-meetings-split,1284,בבידידים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1285,נכנסים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1286,בכללי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1287,שנקבל,3,,14,37412,2.2944
demo-files-tech-meetings-split,1288,שכחתי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1289,בגו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1290,קור,3,,14,37412,2.2944
demo-files-tech-meetings-split,1291,להרחיב,3,,14,37412,2.2944
demo-files-tech-meetings-split,1292,לסרוויסים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1293,כוח,3,,14,37412,2.2944
demo-files-tech-meetings-split,1294,יוכל,3,,14,37412,2.2944
demo-files-tech-meetings-split,1295,האמת,3,,14,37412,2.2944
demo-files-tech-meetings-split,1296,התכוונת,3,,14,37412,2.2944
demo-files-tech-meetings-split,1297,כאקים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1298,שאמרנו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1299,ששלחתי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1300,תשים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1301,לפתור,3,,14,37412,2.2944
demo-files-tech-meetings-split,1302,הסלאק,3,,14,37412,2.2944
demo-files-tech-meetings-split,1303,הוספתי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1304,לתחקר,3,,14,37412,2.2944
demo-files-tech-meetings-split,1305,נושא,3,,14,37412,2.2944
demo-files-tech-meetings-split,1306,המודל,3,,14,37412,2.2944
demo-files-tech-meetings-split,1307,כלי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1308,שיכול,3,,14,37412,2.2944
demo-files-tech-meetings-split,1309,קראתי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1310,הפידלר,3,,14,37412,2.2944
demo-files-tech-meetings-split,1311,בפוסט,3,,14,37412,2.2944
demo-files-tech-meetings-split,1312,בדקתי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1313,עברנו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1314,פיסקה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1315,שכתבת,3,,14,37412,2.2944
demo-files-tech-meetings-split,1316,הכנסת,3,,14,37412,2.2944
demo-files-tech-meetings-split,1317,תנסי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1318,הברקוד,3,,14,37412,2.2944
demo-files-tech-meetings-split,1319,אתחיל,3,,14,37412,2.2944
demo-files-tech-meetings-split,1320,בוודאי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1321,הגעתי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1322,לשני,3,,14,37412,2.2944
demo-files-tech-meetings-split,1323,ממני,3,,14,37412,2.2944
demo-files-tech-meetings-split,1324,מציע,3,,14,37412,2.2944
demo-files-tech-meetings-split,1325,לשתף,3,,14,37412,2.2944
demo-files-tech-meetings-split,1326,ולהגיד,3,,14,37412,2.2944
demo-files-tech-meetings-split,1327,בצד,3,,14,37412,2.2944
demo-files-tech-meetings-split,1328,השיטה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1329,ניסיון,3,,14,37412,2.2944
demo-files-tech-meetings-split,1330,ואומר,3,,14,37412,2.2944
demo-files-tech-meetings-split,1331,תמצא,3,,14,37412,2.2944
demo-files-tech-meetings-split,1332,האימגים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1333,תהיה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1334,מתקדם,3,,14,37412,2.2944
demo-files-tech-meetings-split,1335,שהיום,3,,14,37412,2.2944
demo-files-tech-meetings-split,1336,שנפלו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1337,שמע,3,,14,37412,2.2944
demo-files-tech-meetings-split,1338,מצוין,3,,14,37412,2.2944
demo-files-tech-meetings-split,1339,לבאגים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1340,הכנתי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1341,בסיסי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1342,אנטיטי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1343,נקרא,3,,14,37412,2.2944
demo-files-tech-meetings-split,1344,מאחריו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1345,שעובד,3,,14,37412,2.2944
demo-files-tech-meetings-split,1346,אותן,3,,14,37412,2.2944
demo-files-tech-meetings-split,1347,לאורגניזיישן,3,,14,37412,2.2944
demo-files-tech-meetings-split,1348,באורגניזיישן,3,,14,37412,2.2944
demo-files-tech-meetings-split,1349,הקונטקסט,3,,14,37412,2.2944
demo-files-tech-meetings-split,1350,התחילו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1351,שנעשו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1352,אצליח,3,,14,37412,2.2944
demo-files-tech-meetings-split,1353,בסביבות,3,,14,37412,2.2944
demo-files-tech-meetings-split,1354,שעובדים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1355,אחראים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1356,מולם,3,,14,37412,2.2944
demo-files-tech-meetings-split,1357,נשלח,3,,14,37412,2.2944
demo-files-tech-meetings-split,1358,ומשהו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1359,תקשיבו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1360,חשובים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1361,לוגאין,3,,14,37412,2.2944
demo-files-tech-meetings-split,1362,הסטייגין,3,,14,37412,2.2944
demo-files-tech-meetings-split,1363,תקוע,3,,14,37412,2.2944
demo-files-tech-meetings-split,1364,עצמאי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1365,מוצאים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1366,קיימת,3,,14,37412,2.2944
demo-files-tech-meetings-split,1367,עדר,3,,14,37412,2.2944
demo-files-tech-meetings-split,1368,בפלטפורמה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1369,אורדר,3,,14,37412,2.2944
demo-files-tech-meetings-split,1370,טול,3,,14,37412,2.2944
demo-files-tech-meetings-split,1371,לעדכן,3,,14,37412,2.2944
demo-files-tech-meetings-split,1372,גישה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1373,בערך,3,,14,37412,2.2944
demo-files-tech-meetings-split,1374,שקיים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1375,עובדת,3,,14,37412,2.2944
demo-files-tech-meetings-split,1376,לסרביס,3,,14,37412,2.2944
demo-files-tech-meetings-split,1377,באחת,3,,14,37412,2.2944
demo-files-tech-meetings-split,1378,בסרוויסט,3,,14,37412,2.2944
demo-files-tech-meetings-split,1379,ובונה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1380,הדאטאבייס,3,,14,37412,2.2944
demo-files-tech-meetings-split,1381,באודו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1382,בארה״ב,3,,14,37412,2.2944
demo-files-tech-meetings-split,1383,אוסיף,3,,14,37412,2.2944
demo-files-tech-meetings-split,1384,בייס,3,,14,37412,2.2944
demo-files-tech-meetings-split,1385,השיחה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1386,ניסיונות,3,,14,37412,2.2944
demo-files-tech-meetings-split,1387,נמחוק,3,,14,37412,2.2944
demo-files-tech-meetings-split,1388,להפוך,3,,14,37412,2.2944
demo-files-tech-meetings-split,1389,לאינאקטיב,3,,14,37412,2.2944
demo-files-tech-meetings-split,1390,קונפיגרציה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1391,מחובר,3,,14,37412,2.2944
demo-files-tech-meetings-split,1392,אמצא,3,,14,37412,2.2944
demo-files-tech-meetings-split,1393,שהיה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1394,שניהם,3,,14,37412,2.2944
demo-files-tech-meetings-split,1395,שבא,3,,14,37412,2.2944
demo-files-tech-meetings-split,1396,אקשמוני,3,,14,37412,2.2944
demo-files-tech-meetings-split,1397,אק,3,,14,37412,2.2944
demo-files-tech-meetings-split,1398,לאייטם,3,,14,37412,2.2944
demo-files-tech-meetings-split,1399,מתקן,3,,14,37412,2.2944
demo-files-tech-meetings-split,1400,איתה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1401,תסתכלו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1402,קנית,3,,14,37412,2.2944
demo-files-tech-meetings-split,1403,אכנס,3,,14,37412,2.2944
demo-files-tech-meetings-split,1404,לוקלית,3,,14,37412,2.2944
demo-files-tech-meetings-split,1405,החיצוניים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1406,מעלה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1407,לטעון,3,,14,37412,2.2944
demo-files-tech-meetings-split,1408,אפשרית,3,,14,37412,2.2944
demo-files-tech-meetings-split,1409,ברפליקטור,3,,14,37412,2.2944
demo-files-tech-meetings-split,1410,פרמטר,3,,14,37412,2.2944
demo-files-tech-meetings-split,1411,פולס,3,,14,37412,2.2944
demo-files-tech-meetings-split,1412,לוקחת,3,,14,37412,2.2944
demo-files-tech-meetings-split,1413,באלסטיקסרג,3,,14,37412,2.2944
demo-files-tech-meetings-split,1414,סביבת,3,,14,37412,2.2944
demo-files-tech-meetings-split,1415,קיימות,3,,14,37412,2.2944
demo-files-tech-meetings-split,1416,האג,3,,14,37412,2.2944
demo-files-tech-meetings-split,1417,עצמי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1418,שוייך,3,,14,37412,2.2944
demo-files-tech-meetings-split,1419,שנכנס,3,,14,37412,2.2944
demo-files-tech-meetings-split,1420,ועושים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1421,לעד,3,,14,37412,2.2944
demo-files-tech-meetings-split,1422,ליצור,3,,14,37412,2.2944
demo-files-tech-meetings-split,1423,תן,3,,14,37412,2.2944
demo-files-tech-meetings-split,1424,מיגריישן,3,,14,37412,2.2944
demo-files-tech-meetings-split,1425,קונפיגריישן,3,,14,37412,2.2944
demo-files-tech-meetings-split,1426,מבלבל,3,,14,37412,2.2944
demo-files-tech-meetings-split,1427,אלך,3,,14,37412,2.2944
demo-files-tech-meetings-split,1428,מצבים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1429,בדאו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1430,כולה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1431,ואחד,3,,14,37412,2.2944
demo-files-tech-meetings-split,1432,איראן,3,,14,37412,2.2944
demo-files-tech-meetings-split,1433,שמייצרים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1434,ניימספייס,3,,14,37412,2.2944
demo-files-tech-meetings-split,1435,בית,3,,14,37412,2.2944
demo-files-tech-meetings-split,1436,האמאונט,3,,14,37412,2.2944
demo-files-tech-meetings-split,1437,הטרנזקציה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1438,בטילוק,3,,14,37412,2.2944
demo-files-tech-meetings-split,1439,קיבלו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1440,גנרל,3,,14,37412,2.2944
demo-files-tech-meetings-split,1441,שקיבלנו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1442,ואין,3,,14,37412,2.2944
demo-files-tech-meetings-split,1443,מעניינת,3,,14,37412,2.2944
demo-files-tech-meetings-split,1444,נעשו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1445,נעשתה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1446,חייבים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1447,לספק,3,,14,37412,2.2944
demo-files-tech-meetings-split,1448,סציני,3,,14,37412,2.2944
demo-files-tech-meetings-split,1449,ויהיה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1450,מעשי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1451,אירועים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1452,ולידציות,3,,14,37412,2.2944
demo-files-tech-meetings-split,1453,האובייקט,3,,14,37412,2.2944
demo-files-tech-meetings-split,1454,היחיד,3,,14,37412,2.2944
demo-files-tech-meetings-split,1455,קיצור,3,,14,37412,2.2944
demo-files-tech-meetings-split,1456,פוזנס,3,,14,37412,2.2944
demo-files-tech-meetings-split,1457,במעבדה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1458,רפליקציה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1459,וכנראה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1460,שניתן,3,,14,37412,2.2944
demo-files-tech-meetings-split,1461,כש,3,,14,37412,2.2944
demo-files-tech-meetings-split,1462,וואטאבר,3,,14,37412,2.2944
demo-files-tech-meetings-split,1463,ריכושת,3,,14,37412,2.2944
demo-files-tech-meetings-split,1464,כאלו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1465,בהחלט,3,,14,37412,2.2944
demo-files-tech-meetings-split,1466,שקט,3,,14,37412,2.2944
demo-files-tech-meetings-split,1467,מפתיע,3,,14,37412,2.2944
demo-files-tech-meetings-split,1468,סוגים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1469,הערה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1470,בחודש,3,,14,37412,2.2944
demo-files-tech-meetings-split,1471,לדני,3,,14,37412,2.2944
demo-files-tech-meetings-split,1472,החיפוש,3,,14,37412,2.2944
demo-files-tech-meetings-split,1473,הספגטי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1474,ככל,3,,14,37412,2.2944
demo-files-tech-meetings-split,1475,פאטר,3,,14,37412,2.2944
demo-files-tech-meetings-split,1476,מודלים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1477,לאחור,3,,14,37412,2.2944
demo-files-tech-meetings-split,1478,האובייקטים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1479,מצא,3,,14,37412,2.2944
demo-files-tech-meetings-split,1480,ההשתייכות,3,,14,37412,2.2944
demo-files-tech-meetings-split,1481,השלבים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1482,קטגורים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1483,להמחיש,3,,14,37412,2.2944
demo-files-tech-meetings-split,1484,תבינו,3,,14,37412,2.2944
demo-files-tech-meetings-split,1485,מניפולציה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1486,הפקודה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1487,קונטרול,3,,14,37412,2.2944
demo-files-tech-meetings-split,1488,לאובייקט,3,,14,37412,2.2944
demo-files-tech-meetings-split,1489,הלכתי,3,,14,37412,2.2944
demo-files-tech-meetings-split,1490,באלסטיקסר,3,,14,37412,2.2944
demo-files-tech-meetings-split,1491,מעוניינים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1492,שמדמה,3,,14,37412,2.2944
demo-files-tech-meetings-split,1493,וכבר,3,,14,37412,2.2944
demo-files-tech-meetings-split,1494,שנצטרך,3,,14,37412,2.2944
demo-files-tech-meetings-split,1495,כלומר,3,,14,37412,2.2944
demo-files-tech-meetings-split,1496,מוזמנים,3,,14,37412,2.2944
demo-files-tech-meetings-split,1497,לבידידים,3,,14,37412,2.2944
